track_id,x,y
260,1407.496337890625,544.37890625
260,1405.017333984375,540.9425659179688
260,1400.556640625,538.5031127929688
260,1394.421142578125,535.4647827148438
260,1386.455078125,532.2698974609375
260,1374.61376953125,523.0109252929688
260,1359.7099609375,513.8256225585938
260,1348.1322021484375,512.341796875
260,1337.9405517578125,509.7294616699219
260,1325.3480224609375,507.371826171875
260,1315.2301025390625,510.49908447265625
260,1297.632080078125,498.09857177734375
260,1289.306640625,498.1478271484375
260,1279.796142578125,504.10662841796875
260,1264.938720703125,484.789306640625
260,1259.709716796875,484.404541015625
260,1252.9580078125,485.18994140625
260,1267.1317138671875,501.3779296875
260,1247.779296875,485.0550842285156
260,1244.3809814453125,482.991943359375
260,1244.1781005859375,482.2173156738281
260,1243.414306640625,481.9161071777344
260,1244.604736328125,478.059326171875
260,1254.78857421875,477.2452392578125
260,1257.8770751953125,474.3316650390625
260,1254.3775634765625,473.8170166015625
260,1250.0123291015625,480.84625244140625
260,1249.021484375,474.97705078125
260,1243.60546875,483.13336181640625
260,1244.39111328125,482.8026123046875
260,1244.31640625,481.69854736328125
260,1244.8779296875,482.914794921875
260,1175.0997314453125,460.2568359375
260,1242.04248046875,480.2668762207031
260,1241.729248046875,477.89739990234375
260,1239.94091796875,474.10968017578125
260,1236.1875,472.14990234375
260,1230.56884765625,469.20831298828125
260,1223.41162109375,466.45452880859375
260,1212.64794921875,456.08355712890625
260,1199.8763427734375,453.20361328125
260,1192.8687744140625,449.6435852050781
260,1174.6397705078125,443.472412109375
260,1167.7215576171875,441.28704833984375
260,1160.6761474609375,442.54315185546875
260,1143.094970703125,436.770263671875
260,1134.796142578125,441.97210693359375
260,1120.4381103515625,427.09246826171875
260,1121.33740234375,437.0299987792969
260,1110.55029296875,435.59307861328125
260,1107.26025390625,424.37518310546875
260,1104.90283203125,425.40155029296875
260,1103.14404296875,423.18017578125
260,1101.0372314453125,425.504150390625
260,1099.197265625,425.09539794921875
260,1100.744873046875,421.28521728515625
260,1112.495361328125,424.2886962890625
260,1109.0252685546875,416.7756042480469
260,1109.772216796875,422.36810302734375
260,1106.852294921875,425.3463134765625
260,1104.5682373046875,417.5102233886719
260,1104.312744140625,425.64837646484375
260,1102.9952392578125,425.612548828125
260,1104.5518798828125,422.962646484375
260,1103.7464599609375,425.65869140625
260,1102.4268798828125,423.41607666015625
260,1100.45751953125,420.31121826171875
260,1099.424072265625,414.13018798828125
260,1097.7706298828125,417.6689453125
260,1095.208984375,414.6512451171875
260,1047.787841796875,403.5453186035156
260,1081.2554931640625,407.37017822265625
260,1073.604736328125,402.5516357421875
260,1063.3880615234375,399.5464782714844
260,1051.7535400390625,395.1935119628906
260,1045.74072265625,391.57489013671875
260,1039.431396484375,394.13690185546875
260,1035.410888671875,392.59588623046875
260,1024.166748046875,394.792724609375
260,1005.98974609375,389.5285949707031
260,1000.8191528320312,388.0701599121094
260,992.9503173828125,370.4171142578125
260,989.7390747070312,385.361572265625
260,990.0667724609375,386.3880615234375
260,986.0380859375,385.29095458984375
260,980.4483032226562,382.5476989746094
260,985.41015625,380.7311096191406
260,989.2197265625,379.505615234375
260,994.4463500976562,377.056396484375
260,995.5933837890625,372.38543701171875
260,989.94287109375,367.48095703125
260,987.4073486328125,375.1579284667969
260,987.2335205078125,374.125
260,986.3194580078125,372.60760498046875
260,985.0721435546875,372.35565185546875
260,984.2415771484375,375.1714782714844
260,983.7888793945312,376.6439208984375
260,981.0657348632812,377.21551513671875
260,978.7213134765625,374.5382995605469
260,980.3975830078125,371.22137451171875
260,979.0628662109375,368.1800537109375
260,978.3421630859375,368.6534423828125
260,974.765380859375,361.5357666015625
260,971.0344848632812,360.8101806640625
260,964.094970703125,357.22357177734375
260,957.9266967773438,355.3098449707031
260,949.5060424804688,353.1741027832031
260,939.2738037109375,352.40887451171875
260,930.7758178710938,349.742431640625
260,927.1543579101562,347.7998352050781
260,919.6788940429688,350.39013671875
260,909.2927856445312,343.6437072753906
260,909.1873779296875,346.981201171875
260,902.3624267578125,346.64019775390625
260,896.652099609375,342.5654296875
260,888.1953125,338.453857421875
260,883.1207275390625,336.7978210449219
260,884.4571533203125,337.75445556640625
260,880.9121704101562,337.362548828125
260,884.1597900390625,332.98809814453125
260,890.9690551757812,334.5146789550781
260,895.4122924804688,332.67138671875
260,894.3641967773438,330.9009094238281
260,891.1093139648438,328.6536865234375
260,889.4965209960938,329.96124267578125
260,888.1015625,329.6899719238281
260,885.049072265625,331.049072265625
260,883.3353881835938,335.11639404296875
260,882.8116455078125,333.84271240234375
260,883.075927734375,333.09820556640625
260,881.29345703125,326.6093444824219
260,879.5923461914062,331.6199951171875
260,880.3643188476562,330.6935119628906
260,834.552734375,319.7962341308594
260,877.689208984375,324.45831298828125
260,874.6931762695312,323.5347595214844
260,871.0079345703125,319.51385498046875
260,865.755126953125,314.7384948730469
260,858.7100830078125,313.65997314453125
260,851.1766357421875,313.1116943359375
260,844.060546875,309.93634033203125
260,838.20703125,310.08184814453125
260,836.1982421875,311.0215759277344
260,833.7913818359375,310.31243896484375
260,832.3616943359375,310.3067321777344
260,831.14306640625,309.066162109375
260,830.2430419921875,309.7063293457031
260,829.7532348632812,309.7301330566406
260,825.8773193359375,308.34637451171875
260,828.0020141601562,308.05938720703125
260,820.9139404296875,307.13739013671875
260,819.98095703125,307.5807800292969
260,817.5331420898438,306.0406188964844
260,814.86279296875,301.26953125
260,813.5648193359375,295.5470886230469
260,812.4898681640625,286.617431640625
260,812.1195068359375,276.7624816894531
262,506.60784912109375,273.5805969238281
262,506.62908935546875,274.7921142578125
262,504.91400146484375,276.0411071777344
262,505.4093017578125,276.56622314453125
262,505.2091369628906,277.19219970703125
262,504.72808837890625,275.44342041015625
262,507.1456604003906,274.43896484375
262,505.1595458984375,273.96588134765625
262,506.7471923828125,274.522705078125
262,507.982666015625,273.68475341796875
262,508.56207275390625,273.66741943359375
262,512.3380126953125,272.20391845703125
262,507.4400939941406,276.2723083496094
262,507.19854736328125,276.9005126953125
262,505.80682373046875,277.1184387207031
262,503.7895202636719,278.87451171875
262,503.87445068359375,280.05133056640625
262,502.6575622558594,280.0951843261719
262,504.02099609375,280.0781555175781
262,505.1148681640625,279.84259033203125
262,503.0123291015625,279.6329345703125
262,502.81866455078125,279.5296936035156
262,504.13409423828125,280.38916015625
262,503.44500732421875,280.55389404296875
262,502.59234619140625,280.1205139160156
