track_id,x,y
100,1371.43994140625,322.6423645019531
100,1371.799560546875,325.47943115234375
100,1370.60302734375,322.890625
100,1371.6866455078125,323.25042724609375
100,1372.19091796875,323.2471923828125
100,1372.240478515625,321.8369445800781
100,1372.134033203125,321.19940185546875
100,1372.370849609375,321.68658447265625
100,1371.3768310546875,322.2093505859375
100,1372.2188720703125,325.71490478515625
126,1375.81396484375,328.0899353027344
126,1376.114013671875,327.92987060546875
126,1375.4739990234375,328.02288818359375
126,1375.32080078125,328.09765625
126,1375.6243896484375,328.38140869140625
126,1375.4666748046875,327.8990478515625
126,1375.751220703125,327.79559326171875
126,1375.6239013671875,328.1278076171875
126,1374.256103515625,328.16546630859375
126,1373.92724609375,327.9510192871094
126,1373.6890869140625,328.0017395019531
126,1372.33056640625,329.14129638671875
126,1372.146240234375,328.6024475097656
126,1371.914794921875,328.91534423828125
126,1371.7725830078125,328.54779052734375
126,1371.8193359375,328.3768615722656
126,1372.1585693359375,328.1190185546875
126,1372.29833984375,327.89691162109375
126,1372.2059326171875,327.76641845703125
126,1372.302734375,327.6578369140625
126,1372.501708984375,327.02435302734375
126,1372.542236328125,327.1108703613281
126,1372.4385986328125,327.2216796875
126,1372.635986328125,326.75390625
126,1372.416748046875,326.9920654296875
126,1372.6781005859375,327.12908935546875
126,1372.6192626953125,327.3246765136719
126,1373.2047119140625,326.6365966796875
126,1374.378173828125,326.1834716796875
126,1374.1138916015625,326.0332946777344
126,1373.32177734375,325.98504638671875
126,1373.186279296875,326.0703430175781
126,1373.336181640625,325.60211181640625
126,1373.6484375,325.37908935546875
126,1373.0633544921875,326.0621032714844
126,1373.2816162109375,325.0229187011719
126,1373.9774169921875,326.8947448730469
126,1375.2498779296875,327.1886901855469
126,1376.2626953125,324.7098083496094
128,1387.5135498046875,344.0185546875
128,1385.602294921875,344.4410705566406
128,1384.16943359375,345.49835205078125
128,1384.83642578125,345.30303955078125
128,1385.5050048828125,346.9931945800781
128,1384.947509765625,346.958984375
128,1367.16552734375,338.50006103515625
128,1382.329345703125,344.45855712890625
128,1366.331298828125,339.2079162597656
128,1383.6337890625,344.33447265625
128,1382.735107421875,343.6875
128,1366.2196044921875,339.43572998046875
128,1364.90087890625,339.457763671875
128,1364.0125732421875,339.0758972167969
128,1363.83056640625,338.4789733886719
128,1361.610107421875,338.01226806640625
128,1361.209716796875,338.1441345214844
128,1364.1295166015625,337.4737243652344
128,1379.71923828125,343.13751220703125
128,1361.898681640625,339.09906005859375
128,1369.510498046875,340.9785461425781
128,1361.0787353515625,340.7420959472656
128,1360.9814453125,341.13177490234375
128,1360.8016357421875,341.00323486328125
128,1367.151611328125,342.703369140625
128,1364.2720947265625,341.5877685546875
128,1363.4130859375,340.4876403808594
128,1364.2210693359375,340.8115234375
128,1364.064453125,342.0973205566406
128,1365.32275390625,341.773681640625
128,1364.1768798828125,341.8046569824219
128,1364.2178955078125,343.0823974609375
128,1363.243896484375,342.54742431640625
128,1363.7607421875,343.35272216796875
128,1362.8135986328125,341.1130065917969
128,1362.4906005859375,341.63848876953125
128,1363.9718017578125,343.6536560058594
128,1364.113037109375,345.06036376953125
128,1363.1806640625,345.8194274902344
128,1361.76318359375,344.798828125
128,1363.689453125,345.1512145996094
128,1362.0155029296875,344.86553955078125
128,1361.379150390625,345.57281494140625
128,1361.61279296875,345.6569519042969
128,1361.666259765625,346.7560729980469
128,1362.7325439453125,346.9735107421875
128,1362.4351806640625,346.5065002441406
128,1363.254150390625,346.1225891113281
128,1362.688232421875,345.70703125
128,1361.6650390625,346.1509094238281
128,1362.7493896484375,345.35107421875
128,1362.4244384765625,344.9268798828125
128,1362.52685546875,344.87823486328125
128,1363.19677734375,345.38873291015625
128,1363.05126953125,345.2131042480469
128,1366.450439453125,345.338623046875
128,1366.0450439453125,344.65631103515625
128,1366.59033203125,344.8760070800781
128,1367.1636962890625,345.59027099609375
128,1366.8189697265625,344.8284606933594
128,1367.3914794921875,345.03289794921875
128,1368.5653076171875,345.3946533203125
128,1368.1297607421875,345.8976745605469
128,1367.922119140625,345.9157409667969
128,1368.2869873046875,346.08270263671875
128,1368.5274658203125,346.3472595214844
128,1368.28271484375,346.3876953125
128,1368.421875,346.37908935546875
128,1369.0980224609375,347.2083435058594
128,1369.1834716796875,347.5260009765625
128,1369.1536865234375,347.8680419921875
128,1369.743896484375,348.6889343261719
128,1369.714111328125,348.939697265625
128,1369.7392578125,348.8134460449219
128,1370.260009765625,347.8515930175781
128,1370.4130859375,347.9735107421875
128,1370.0828857421875,347.919677734375
128,1370.006103515625,347.999755859375
128,1369.5843505859375,347.7225341796875
128,1369.17138671875,348.01983642578125
128,1368.9945068359375,348.02203369140625
128,1368.402587890625,348.31829833984375
128,1368.159912109375,348.6618347167969
128,1367.9791259765625,349.01641845703125
128,1367.6884765625,348.5926513671875
128,1367.6409912109375,348.49420166015625
128,1368.05517578125,348.47906494140625
128,1367.564453125,348.9280700683594
128,1368.1519775390625,349.9930419921875
128,1368.2059326171875,350.22747802734375
128,1368.1571044921875,350.3696594238281
128,1366.9169921875,349.49322509765625
128,1367.4464111328125,350.71453857421875
128,1366.6761474609375,350.4989013671875
128,1366.638671875,350.90997314453125
128,1366.500732421875,351.1610412597656
128,1366.548828125,351.65777587890625
128,1365.044189453125,350.15618896484375
128,1365.832763671875,351.623779296875
128,1363.583251953125,350.7065734863281
128,1361.0821533203125,348.5369873046875
128,1361.625,348.24603271484375
128,1364.338134765625,349.5365295410156
128,1364.113525390625,348.7908935546875
128,1366.08642578125,348.6980895996094
128,1363.8067626953125,348.26824951171875
128,1362.7894287109375,347.0632019042969
128,1361.3985595703125,346.05780029296875
128,1359.697021484375,347.13153076171875
128,1359.486572265625,347.89385986328125
128,1357.6845703125,348.78900146484375
128,1357.30712890625,350.1843566894531
128,1357.3099365234375,351.6140441894531
128,1357.5777587890625,351.81683349609375
128,1356.3804931640625,351.8074951171875
128,1356.828857421875,351.91204833984375
128,1354.932373046875,350.56793212890625
128,1354.52587890625,349.71063232421875
128,1354.4046630859375,349.23590087890625
128,1353.4295654296875,350.65740966796875
128,1354.609375,350.010009765625
128,1355.2900390625,350.1790466308594
128,1354.997802734375,350.03887939453125
128,1354.820068359375,349.6257019042969
128,1355.126953125,348.9458312988281
128,1355.081298828125,349.147216796875
128,1355.5430908203125,348.8826599121094
128,1355.3751220703125,348.4933776855469
128,1355.6651611328125,348.55828857421875
128,1355.8310546875,348.8739013671875
128,1355.3828125,348.760498046875
128,1355.26513671875,348.9306335449219
128,1354.7034912109375,349.04669189453125
128,1354.753662109375,347.7513122558594
128,1355.472900390625,348.23822021484375
128,1355.6678466796875,348.3659362792969
128,1355.4014892578125,348.2734375
128,1354.8419189453125,348.1551513671875
128,1355.365966796875,348.79595947265625
128,1354.956787109375,348.4602355957031
128,1355.8681640625,348.15411376953125
128,1355.4248046875,347.68408203125
128,1355.746826171875,347.77264404296875
