track_id,x,y
12,250.107666015625,624.5524291992188
12,251.02456665039062,623.7705688476562
12,252.97142028808594,621.6907348632812
12,254.52017211914062,620.739990234375
12,253.52320861816406,621.6262817382812
12,254.04254150390625,621.6390991210938
12,253.98545837402344,620.0783081054688
12,250.61663818359375,617.7149047851562
12,252.05213928222656,617.319091796875
12,252.03530883789062,617.2034912109375
12,252.48175048828125,616.7766723632812
12,252.66217041015625,615.7611694335938
12,252.8426513671875,612.921630859375
12,250.3303985595703,609.0709228515625
12,250.9697265625,607.6036376953125
12,250.03759765625,607.5482788085938
12,238.3941650390625,602.494384765625
12,242.51083374023438,598.6463623046875
12,248.68704223632812,603.0287475585938
12,254.35507202148438,602.2302856445312
12,254.49807739257812,602.4141845703125
12,252.69822692871094,603.908447265625
12,250.3340606689453,606.080078125
12,249.6104736328125,603.875244140625
12,248.9736328125,605.7730712890625
12,247.80125427246094,605.575439453125
12,249.20013427734375,602.280517578125
12,248.106689453125,601.7632446289062
12,251.1580352783203,596.8582763671875
12,253.11465454101562,591.1354370117188
12,255.90399169921875,581.1890258789062
12,258.26141357421875,580.3048095703125
12,261.96160888671875,569.3008422851562
12,262.1789855957031,562.3955078125
12,264.3152160644531,560.5562744140625
12,266.26763916015625,556.676025390625
12,270.62786865234375,558.583984375
12,272.73443603515625,557.2468872070312
12,276.1339111328125,559.150146484375
12,279.5144958496094,557.6767578125
12,279.84228515625,556.867431640625
12,281.6460876464844,552.480712890625
12,283.9751281738281,548.0787963867188
12,284.7452392578125,543.0623779296875
12,285.773193359375,537.0765991210938
12,283.7724609375,532.9576416015625
12,283.68359375,528.6368408203125
12,284.37286376953125,522.4891357421875
12,283.918701171875,522.8583984375
12,283.15679931640625,519.88671875
12,283.063720703125,520.7274169921875
12,284.53662109375,519.1190795898438
12,284.2147216796875,522.218017578125
12,282.64422607421875,524.97705078125
12,282.6912841796875,523.4493408203125
12,284.09735107421875,525.9747314453125
12,284.5634765625,525.051513671875
12,284.7679443359375,525.2449951171875
12,283.91754150390625,526.1143798828125
12,284.73992919921875,524.635986328125
12,284.0079040527344,524.005859375
12,285.2395935058594,523.6531372070312
12,284.8033142089844,524.3695068359375
12,279.9464111328125,525.5449829101562
12,285.11676025390625,522.0667724609375
12,285.38861083984375,520.745849609375
12,285.0831604003906,520.5057373046875
12,284.637451171875,520.3484497070312
12,284.7904968261719,522.9044189453125
12,284.4306640625,521.702392578125
12,285.4228515625,519.5150756835938
12,275.0303955078125,521.534912109375
12,271.8503723144531,517.3941650390625
12,280.187744140625,517.318115234375
12,282.65191650390625,518.6163330078125
12,284.3649597167969,519.8709716796875
12,284.5505065917969,521.1784057617188
12,284.54071044921875,520.7534790039062
12,284.51531982421875,521.5013427734375
12,285.2550964355469,521.7275390625
12,285.97406005859375,520.6052856445312
12,286.5441589355469,520.448486328125
12,286.6026611328125,519.2086181640625
12,286.157470703125,520.9113159179688
12,286.4557800292969,521.0623779296875
12,286.57501220703125,520.3597412109375
12,286.32598876953125,519.7329711914062
12,286.1976013183594,519.914794921875
12,287.07232666015625,516.5711059570312
12,287.6357727050781,514.313232421875
12,288.6548767089844,510.5404052734375
12,289.65350341796875,507.40692138671875
12,290.4013671875,504.9137878417969
12,290.85406494140625,498.55035400390625
12,291.7103576660156,497.53326416015625
12,291.8993225097656,492.4146423339844
12,291.11627197265625,495.2342834472656
12,291.45697021484375,489.0515441894531
12,292.78875732421875,489.3590087890625
12,293.90753173828125,490.82318115234375
12,295.68377685546875,493.6693115234375
12,297.2276916503906,493.4607238769531
12,299.2716979980469,489.27947998046875
12,300.3327941894531,485.75946044921875
12,301.09600830078125,480.3650207519531
12,303.41473388671875,480.1354064941406
12,303.675048828125,476.9815673828125
12,305.14324951171875,476.35662841796875
12,305.6363525390625,475.79754638671875
12,306.39923095703125,475.6435546875
12,305.80694580078125,476.6488952636719
12,306.1546325683594,476.3423767089844
12,306.5679626464844,476.2969665527344
12,306.5926208496094,474.192626953125
12,305.9507141113281,472.95281982421875
12,305.1744384765625,472.26959228515625
12,304.52166748046875,473.49176025390625
12,301.93756103515625,470.3149108886719
12,302.1756591796875,475.06744384765625
12,304.7772216796875,475.22479248046875
12,305.0478515625,474.20703125
12,306.3326110839844,471.47845458984375
12,303.10455322265625,473.73907470703125
12,303.8941345214844,474.19964599609375
12,305.01043701171875,473.8105773925781
12,305.5241394042969,471.3058776855469
12,304.8829345703125,475.39837646484375
12,303.722412109375,475.75250244140625
12,303.8293151855469,475.14599609375
12,303.7572937011719,474.7200927734375
12,304.1984558105469,475.5721435546875
12,302.5050048828125,475.5185852050781
12,303.52294921875,476.00244140625
12,302.39019775390625,474.2840881347656
12,302.3636474609375,474.4595031738281
12,302.71337890625,476.6510009765625
12,303.6181640625,476.62310791015625
12,303.0620422363281,477.05108642578125
12,302.828857421875,477.074951171875
12,302.29913330078125,476.868896484375
12,301.65960693359375,477.69390869140625
12,302.355224609375,476.28094482421875
12,302.2293395996094,476.26605224609375
12,302.09210205078125,476.4078369140625
12,301.27886962890625,476.942626953125
12,301.49237060546875,477.5347595214844
12,301.38458251953125,477.48992919921875
12,300.7766418457031,477.74066162109375
12,300.569580078125,477.5797119140625
