track_id,x,y
8,818.898193359375,328.37518310546875
8,820.5311279296875,329.76422119140625
8,819.3511962890625,327.90557861328125
8,816.795166015625,329.0408020019531
8,814.227783203125,324.28863525390625
8,815.3856811523438,324.54974365234375
8,817.7337646484375,324.5459289550781
8,819.9010620117188,330.10369873046875
8,821.83447265625,331.38275146484375
8,822.1591186523438,330.9149169921875
8,820.841064453125,331.57598876953125
8,819.6685180664062,331.3876037597656
8,829.3673095703125,330.7854309082031
8,819.6934814453125,331.59124755859375
8,821.1192626953125,333.4023742675781
8,825.2166137695312,333.773681640625
8,835.6821899414062,333.733154296875
8,822.8553466796875,333.0726318359375
8,825.1492309570312,331.88616943359375
8,828.5916748046875,329.7575378417969
8,834.6375732421875,330.40576171875
8,840.9566650390625,329.2569580078125
8,853.5276489257812,335.3576354980469
8,856.4359130859375,336.0382995605469
8,865.467041015625,338.2369079589844
8,867.0262451171875,342.0243225097656
8,872.4014892578125,342.8525390625
8,877.2932739257812,342.876708984375
8,870.6378173828125,341.4559326171875
8,874.2830200195312,343.331298828125
8,904.6854248046875,348.30224609375
8,890.6751708984375,345.9118957519531
8,909.7435913085938,347.74896240234375
8,912.8860473632812,349.4654846191406
8,912.5641479492188,350.9347229003906
8,915.128173828125,352.17620849609375
8,915.4337768554688,353.9653015136719
8,915.2835693359375,354.07513427734375
8,913.83984375,354.2740173339844
8,914.8516845703125,353.0664367675781
8,913.640869140625,347.5732116699219
8,913.6122436523438,349.7242126464844
8,916.5927734375,353.339111328125
8,918.81494140625,352.9763488769531
8,917.2716064453125,351.33233642578125
8,917.22607421875,353.3466796875
8,918.6453857421875,353.5846252441406
8,917.7398681640625,354.39495849609375
8,918.000732421875,355.0830078125
8,916.7099609375,354.8470458984375
8,915.9176025390625,355.9571533203125
8,916.6461181640625,355.6934509277344
8,918.4337158203125,355.48699951171875
8,920.2841796875,354.73553466796875
8,925.1417236328125,353.089111328125
8,927.232421875,356.8929748535156
8,946.2041015625,356.45367431640625
8,942.8385009765625,352.26043701171875
8,957.201904296875,360.34051513671875
8,959.51513671875,361.4735412597656
8,971.0528564453125,367.59442138671875
8,971.5970458984375,366.6259765625
8,977.69970703125,369.83441162109375
