track_id,x,y
210,642.34521484375,286.51593017578125
210,641.9361572265625,285.57122802734375
210,642.369384765625,286.54888916015625
210,642.203369140625,286.5102233886719
210,641.9627685546875,286.6421813964844
210,641.87939453125,285.55584716796875
210,642.4100341796875,285.7267150878906
210,642.896240234375,285.86761474609375
210,643.5762939453125,286.0986633300781
210,643.7276611328125,285.9947814941406
210,643.1162109375,285.9625549316406
210,642.807373046875,283.351318359375
210,644.7076416015625,282.9491271972656
210,645.5916137695312,283.0362548828125
210,645.8118896484375,280.1632080078125
210,647.2713623046875,281.8394775390625
210,647.7962646484375,282.0222473144531
210,651.50146484375,283.8857116699219
210,652.853271484375,284.33935546875
210,654.514404296875,280.0323486328125
210,653.6873779296875,280.7326354980469
210,658.1198120117188,284.5450439453125
210,657.7396240234375,282.14605712890625
210,654.1137084960938,281.0313720703125
210,664.9466552734375,282.09051513671875
210,666.2546997070312,281.51837158203125
210,651.8046875,279.358642578125
210,651.0921020507812,279.1464538574219
210,650.7612915039062,278.29827880859375
210,651.1309204101562,278.04833984375
210,651.0036010742188,278.57440185546875
210,650.59912109375,277.13897705078125
210,651.5773315429688,277.0287780761719
210,651.9401245117188,277.01165771484375
210,653.3536987304688,276.45245361328125
210,654.5477905273438,275.57733154296875
210,656.471923828125,278.1765441894531
210,657.5140991210938,276.625244140625
210,659.5100708007812,276.4960021972656
210,686.9609375,264.7048645019531
210,682.5634155273438,271.33599853515625
210,676.8696899414062,275.3050842285156
210,677.978759765625,277.18267822265625
210,679.4877319335938,276.39764404296875
210,683.2822875976562,273.67242431640625
210,681.383544921875,276.9145202636719
210,682.4741821289062,274.4565124511719
210,683.1568603515625,278.5013122558594
210,681.6670532226562,280.0555419921875
210,681.72265625,279.8480224609375
210,680.0736083984375,281.00286865234375
210,679.4722900390625,278.8658447265625
210,680.43310546875,279.38763427734375
210,680.0132446289062,280.74603271484375
210,676.376953125,281.3363037109375
210,676.802734375,280.04248046875
210,675.6044921875,279.4013671875
210,674.2655029296875,279.28485107421875
210,675.29296875,278.7947692871094
210,677.8798828125,278.6429443359375
210,679.6077880859375,278.39068603515625
210,679.4371337890625,281.44464111328125
210,679.5093994140625,277.4992980957031
210,679.0270385742188,278.28057861328125
210,678.9091796875,278.8062438964844
210,679.5853881835938,281.00701904296875
210,679.5477294921875,280.0863952636719
210,679.5709838867188,280.5462951660156
210,681.5681762695312,279.9425048828125
210,679.0615844726562,276.42156982421875
210,679.1036376953125,281.07098388671875
210,679.2167358398438,282.9625549316406
210,680.286376953125,282.08111572265625
210,681.1758422851562,280.776611328125
210,681.1008911132812,280.73486328125
