track_id,x,y
1,15.166749000549316,412.3512268066406
1,14.908077239990234,413.573974609375
1,12.983287811279297,415.63726806640625
1,9.126861572265625,414.60845947265625
1,13.066125869750977,411.79888916015625
1,11.434203147888184,412.1566162109375
1,14.398673057556152,408.2531433105469
1,19.010028839111328,410.6453857421875
1,24.43918228149414,410.0238037109375
1,28.398460388183594,409.4512939453125
1,52.7350959777832,408.62689208984375
1,64.88134765625,404.44525146484375
1,72.4740219116211,402.0352783203125
1,75.20367431640625,403.31463623046875
1,78.20355224609375,401.9944152832031
1,68.76185607910156,400.24688720703125
1,84.48512268066406,398.3440246582031
1,85.45498657226562,398.5483703613281
1,86.28958129882812,397.96392822265625
1,45.16797637939453,390.8478698730469
1,64.79953002929688,392.3471374511719
1,60.57491683959961,386.8340148925781
1,75.07371520996094,387.2020568847656
1,80.67556762695312,390.39276123046875
1,85.11148071289062,392.8122253417969
1,89.35269927978516,387.0021057128906
1,88.31706237792969,387.6807861328125
1,84.64468383789062,394.06890869140625
1,116.8176498413086,385.1953125
1,84.30056762695312,391.46929931640625
1,85.3177261352539,391.74822998046875
1,86.42134094238281,391.71478271484375
1,99.48292541503906,383.73321533203125
1,94.31340026855469,382.43365478515625
1,102.58602905273438,381.72314453125
1,109.52066040039062,381.6966247558594
1,117.40667724609375,378.8468017578125
1,124.44560241699219,377.17938232421875
1,130.78465270996094,372.53778076171875
1,136.61474609375,376.6326904296875
1,141.55429077148438,373.49444580078125
1,155.78453063964844,375.75927734375
1,155.96157836914062,376.7859191894531
1,172.10394287109375,376.20556640625
3,24.018890380859375,370.5824890136719
3,28.32908821105957,370.8216552734375
3,15.253324508666992,374.35638427734375
3,35.632102966308594,374.7977294921875
3,19.820919036865234,374.6956787109375
3,4.657811164855957,369.2374267578125
3,7.519732475280762,368.8204650878906
3,9.185420989990234,372.63543701171875
3,10.020584106445312,373.9080505371094
3,11.725642204284668,372.7378234863281
3,17.698593139648438,370.44525146484375
3,20.16071891784668,369.81640625
3,29.97433853149414,368.94927978515625
3,41.66950225830078,366.58648681640625
3,45.310394287109375,365.0087585449219
3,62.873897552490234,372.02587890625
4,11.659013748168945,379.760009765625
4,14.036895751953125,376.6954345703125
4,21.512516021728516,369.2137756347656
4,17.841331481933594,371.09185791015625
4,27.88412857055664,367.710205078125
4,41.24550247192383,368.05718994140625
4,45.81792449951172,367.70977783203125
4,52.449012756347656,372.1196594238281
4,72.81333923339844,371.97418212890625
4,84.1065902709961,372.7191467285156
4,87.35926818847656,370.517822265625
4,93.94618225097656,369.7098388671875
4,96.77758026123047,368.75628662109375
4,100.28028869628906,367.2710266113281
4,100.92489624023438,365.52630615234375
4,104.6436996459961,367.03179931640625
4,105.86767578125,365.6151123046875
4,108.04730987548828,365.95501708984375
4,108.5386734008789,364.97576904296875
4,110.13676452636719,365.26739501953125
4,108.61205291748047,363.280029296875
4,106.85115051269531,362.4028015136719
4,107.34111022949219,362.88189697265625
4,107.60089111328125,363.49395751953125
4,107.21086120605469,363.2809753417969
4,107.25225830078125,363.970703125
4,105.26478576660156,361.9130859375
4,108.91088104248047,361.55657958984375
4,112.0077896118164,361.2948303222656
4,110.30604553222656,361.4752197265625
4,112.21771240234375,358.0185546875
4,110.7890625,363.45269775390625
4,110.09880065917969,357.5151672363281
4,109.77598571777344,357.0684814453125
4,111.07154846191406,353.85491943359375
4,111.60153198242188,361.0463562011719
4,110.78386688232422,359.7205810546875
4,110.97967529296875,358.3226318359375
4,112.8790512084961,354.39434814453125
4,114.26969146728516,354.541748046875
4,118.53944396972656,347.93267822265625
4,121.94116973876953,344.43060302734375
4,127.30831146240234,341.621337890625
4,172.95579528808594,343.6109619140625
4,146.11895751953125,339.6340637207031
4,167.31280517578125,353.5355529785156
4,177.00474548339844,342.7427978515625
4,191.3883819580078,334.16351318359375
4,195.3336181640625,331.6674499511719
4,198.00100708007812,332.45556640625
4,203.38723754882812,335.8139953613281
4,204.45669555664062,333.6195983886719
4,192.62631225585938,329.41082763671875
4,195.95584106445312,331.0213317871094
4,201.56472778320312,335.7543029785156
4,198.26116943359375,333.53826904296875
4,193.74989318847656,332.16546630859375
4,193.81796264648438,331.193359375
4,348.3114013671875,293.01312255859375
4,349.38446044921875,289.0941467285156
4,350.3813781738281,287.13983154296875
4,348.503662109375,283.7342834472656
4,358.2286376953125,277.46405029296875
4,357.1609802246094,282.6048889160156
4,357.3686218261719,281.03997802734375
4,356.511962890625,281.2001037597656
4,358.244873046875,283.1988525390625
4,363.8945617675781,281.8873291015625
4,362.1822814941406,281.4110107421875
4,362.84637451171875,278.9176940917969
4,373.6239318847656,274.56341552734375
4,374.0111083984375,276.25244140625
4,378.67974853515625,278.18048095703125
4,380.5506896972656,282.05279541015625
4,383.0299072265625,282.9052734375
4,387.40106201171875,284.52020263671875
4,391.1142883300781,282.98443603515625
4,391.87188720703125,282.18035888671875
4,393.90875244140625,282.02301025390625
4,396.151611328125,283.9732360839844
4,399.3597106933594,282.82171630859375
4,403.92291259765625,281.51422119140625
4,411.83099365234375,282.94805908203125
4,414.28076171875,284.1220703125
4,417.8046569824219,283.9501953125
4,423.78704833984375,284.99554443359375
4,425.0025329589844,282.73486328125
4,426.1473083496094,282.615234375
4,426.7237243652344,284.08050537109375
4,426.50360107421875,283.13092041015625
4,428.31256103515625,284.8411865234375
4,428.2832336425781,283.2206115722656
4,429.31805419921875,283.5396728515625
4,428.79437255859375,283.4929504394531
4,428.73223876953125,282.51123046875
4,426.60845947265625,278.79644775390625
4,429.80426025390625,279.8037414550781
4,430.80615234375,281.10400390625
4,427.08740234375,277.6796875
4,430.5290222167969,272.3027648925781
4,434.12994384765625,273.2919921875
4,434.552001953125,271.11688232421875
4,437.29156494140625,271.20233154296875
4,439.1747131347656,271.1295166015625
4,443.243408203125,268.571533203125
4,433.17193603515625,273.5149230957031
4,432.9254150390625,274.4103698730469
4,457.30499267578125,272.53082275390625
4,442.12603759765625,273.8819580078125
4,439.77520751953125,274.49169921875
4,453.56707763671875,268.12933349609375
4,455.485107421875,268.24224853515625
4,452.59814453125,269.6676940917969
4,445.39788818359375,269.93048095703125
4,457.82012939453125,268.55718994140625
4,460.65069580078125,270.8680114746094
4,464.9513854980469,267.21551513671875
4,466.81280517578125,264.7811279296875
4,474.52911376953125,263.6389465332031
4,479.3158264160156,267.8213195800781
4,485.32489013671875,269.40692138671875
4,491.968994140625,269.8375244140625
4,497.62103271484375,269.2909240722656
4,501.3014831542969,268.5371398925781
4,504.9090270996094,268.18927001953125
4,507.94549560546875,268.5888366699219
4,505.453125,270.3206787109375
4,505.2213134765625,269.7418212890625
4,503.836181640625,270.52276611328125
4,505.53802490234375,271.771240234375
4,506.423828125,271.5022888183594
4,509.15191650390625,271.5657043457031
4,508.2044677734375,271.9336853027344
4,504.2430725097656,270.96661376953125
