track_id,x,y
241,939.89599609375,1027.301025390625
241,936.1309204101562,1035.9129638671875
241,935.3724975585938,1048.4473876953125
241,920.6504516601562,1021.4053344726562
241,762.4586181640625,988.3064575195312
241,737.94775390625,978.836669921875
241,714.5869140625,980.14599609375
241,713.7527465820312,967.4954833984375
241,642.055419921875,922.509765625
241,641.0755615234375,902.187255859375
241,637.3812866210938,904.9143676757812
241,601.1549072265625,889.9945068359375
241,608.9140014648438,874.6375122070312
241,607.8577880859375,898.935791015625
241,638.3634033203125,902.462158203125
241,620.7123413085938,889.33349609375
241,626.0667724609375,883.570556640625
241,535.6495971679688,879.7047729492188
241,543.23095703125,864.9141845703125
241,570.8936767578125,861.17578125
241,579.0485229492188,843.3680419921875
241,506.9315185546875,824.759765625
241,505.5852355957031,823.435546875
241,512.0107421875,814.4974365234375
241,504.9326171875,823.9361572265625
241,420.88555908203125,837.6456298828125
241,443.0382385253906,784.6322021484375
241,439.0976257324219,781.2236938476562
241,441.2442626953125,772.4075317382812
241,435.7643737792969,764.4708251953125
241,439.1326904296875,774.76171875
241,436.99298095703125,773.1718139648438
241,436.7362976074219,772.5986938476562
241,438.93841552734375,774.0228271484375
241,436.9849548339844,772.8287353515625
241,434.2734375,769.7129516601562
241,438.6872863769531,764.2027587890625
241,436.517333984375,758.6278076171875
241,427.48095703125,749.1275024414062
241,426.4332275390625,741.4572143554688
241,417.0715026855469,728.1739501953125
241,410.3951110839844,718.04541015625
241,396.191162109375,700.4522705078125
241,385.14111328125,696.9442138671875
241,374.6015625,695.3934326171875
241,362.1192932128906,690.5341186523438
241,355.47332763671875,694.8505859375
241,338.90728759765625,690.550537109375
241,336.970703125,689.524169921875
241,325.00018310546875,682.120361328125
241,310.16229248046875,676.6715087890625
241,291.1245422363281,669.0032958984375
241,287.75897216796875,659.9229736328125
241,287.81500244140625,662.4147338867188
241,298.0038757324219,670.154541015625
241,308.4905700683594,674.5673828125
241,306.4421081542969,673.4395751953125
241,300.1430969238281,664.4168090820312
241,295.34429931640625,655.0150756835938
241,294.3702087402344,648.9201049804688
241,288.45745849609375,655.0458374023438
241,290.96527099609375,648.6907958984375
241,291.677001953125,646.04541015625
241,292.140869140625,648.8046875
241,293.2231140136719,649.0982055664062
241,292.8170471191406,648.45166015625
241,293.78460693359375,649.7613525390625
241,291.953369140625,644.7451171875
241,289.4911804199219,640.8260498046875
241,285.81854248046875,636.7698364257812
241,280.4203796386719,627.1529541015625
241,274.14874267578125,621.5589599609375
241,266.0770263671875,612.6734619140625
241,258.9348449707031,605.2440795898438
241,244.95533752441406,607.2128295898438
241,237.0791015625,605.7156982421875
241,227.60140991210938,597.9473266601562
241,218.82073974609375,593.6094360351562
241,210.5067138671875,593.6165771484375
242,436.61737060546875,1046.324951171875
242,424.497802734375,1045.068359375
242,404.6807861328125,1039.92431640625
242,393.50421142578125,1046.9415283203125
242,383.943115234375,1024.19482421875
242,365.61138916015625,1038.92041015625
242,372.4785461425781,1034.49609375
242,372.0350341796875,1020.4522705078125
242,360.88525390625,1002.332763671875
242,350.84136962890625,992.9697875976562
242,358.25830078125,1006.788818359375
242,348.8429260253906,1006.4247436523438
242,348.3860778808594,1001.3255615234375
242,337.6822204589844,978.3548583984375
