track_id,x,y
2,274.94305419921875,465.67919921875
2,274.94915771484375,465.6838073730469
2,274.97711181640625,465.6935119628906
2,274.99658203125,465.6843566894531
2,275.0093078613281,465.77362060546875
2,274.9926452636719,465.7233581542969
2,275.019287109375,465.7539367675781
2,275.0392150878906,465.7751770019531
2,275.02435302734375,465.7224426269531
2,275.05499267578125,465.8141784667969
2,275.02978515625,465.8128967285156
2,275.0382080078125,465.8099670410156
2,275.0356750488281,465.95428466796875
2,275.03826904296875,465.936279296875
2,275.01220703125,465.989990234375
2,275.0267028808594,466.006591796875
2,275.1158447265625,466.05023193359375
2,275.120849609375,466.015625
2,275.17242431640625,465.95703125
2,275.1270751953125,465.8648986816406
2,275.1343994140625,465.89483642578125
2,275.1651611328125,465.9366760253906
2,275.0860595703125,465.8879699707031
2,275.05828857421875,465.8914794921875
2,275.09490966796875,465.9480285644531
2,275.13177490234375,465.9078369140625
2,275.1233215332031,465.7987976074219
2,275.1832275390625,465.8634338378906
2,275.1535339355469,465.858154296875
2,275.1639404296875,465.8795471191406
2,275.19403076171875,465.80609130859375
2,275.1999816894531,465.8597717285156
2,275.2067565917969,465.8951110839844
2,275.1836853027344,465.9200134277344
2,275.1531982421875,465.9173583984375
2,275.1600036621094,465.80438232421875
2,275.1528625488281,465.7967834472656
2,275.16278076171875,465.779541015625
2,275.1788330078125,465.75238037109375
2,275.100341796875,465.9019775390625
2,275.1519775390625,466.05999755859375
2,275.159423828125,466.0857238769531
2,275.15338134765625,466.22454833984375
2,275.12890625,466.157958984375
2,275.09619140625,465.98779296875
2,275.2189636230469,466.11956787109375
2,275.23724365234375,466.21051025390625
2,275.2064208984375,466.2115173339844
2,275.22650146484375,466.21319580078125
2,274.1649169921875,465.06683349609375
2,274.1171569824219,465.02264404296875
2,274.13372802734375,465.0538330078125
2,274.064697265625,465.31109619140625
2,274.128173828125,465.2192687988281
2,274.09759521484375,465.20843505859375
2,274.05029296875,465.0621337890625
2,273.96868896484375,465.1507873535156
2,273.93353271484375,465.4053955078125
2,273.97125244140625,465.20928955078125
2,273.8718566894531,465.2236633300781
2,273.8416442871094,465.35797119140625
2,273.7138671875,465.54937744140625
2,273.781982421875,465.4380798339844
2,273.86785888671875,465.458984375
2,273.80926513671875,465.5131530761719
2,274.0638732910156,465.48614501953125
2,274.1208190917969,465.548828125
2,274.1818542480469,465.56768798828125
2,274.19573974609375,465.65081787109375
2,274.22930908203125,465.6396789550781
2,273.9403076171875,465.466552734375
2,273.89752197265625,465.469482421875
2,273.70098876953125,465.4344177246094
2,274.6502380371094,465.89141845703125
2,274.7068786621094,465.9656066894531
2,273.71490478515625,465.418701171875
2,274.8042297363281,466.1109619140625
2,274.96441650390625,466.277099609375
2,274.8406982421875,466.2549133300781
2,275.00653076171875,465.69049072265625
2,275.4955139160156,465.4124450683594
2,275.4407653808594,465.92901611328125
2,275.31719970703125,467.32415771484375
2,276.32672119140625,469.833740234375
2,276.1793212890625,470.94342041015625
2,275.3666687011719,470.686767578125
2,274.5805969238281,475.1631774902344
2,272.39117431640625,475.3760986328125
2,268.5782470703125,470.9171447753906
2,265.3255920410156,470.9095458984375
2,264.38946533203125,467.8212890625
2,259.22296142578125,467.2297668457031
2,257.3673095703125,466.19036865234375
2,256.0613708496094,463.5138244628906
2,252.0234375,462.955810546875
2,251.02667236328125,464.23565673828125
2,250.1571807861328,462.8182373046875
2,249.8367462158203,462.1288146972656
2,250.19769287109375,462.2326354980469
2,250.19068908691406,463.6617431640625
2,250.88912963867188,467.2139892578125
2,252.79937744140625,467.0563659667969
2,255.02096557617188,465.4104309082031
2,257.5415344238281,463.55352783203125
2,259.52825927734375,460.0280456542969
2,262.0736999511719,462.30084228515625
2,265.8976135253906,460.60308837890625
2,268.59747314453125,460.94439697265625
2,269.27056884765625,460.58294677734375
3,51.5870475769043,415.4753723144531
3,50.79838943481445,416.939697265625
3,48.944854736328125,417.692626953125
3,48.18501281738281,417.3243408203125
3,45.21743392944336,421.4224548339844
3,46.12613296508789,421.8403015136719
3,42.613990783691406,429.306396484375
3,48.12896728515625,427.4158630371094
