track_id,x,y
1,103.50392150878906,511.91558837890625
1,106.37088775634766,514.5454711914062
1,105.97492218017578,520.7164306640625
1,105.67071533203125,522.8770751953125
1,108.66650390625,526.8367919921875
1,110.43704223632812,525.0872192382812
1,112.08185577392578,526.5444946289062
1,115.6637191772461,521.8651123046875
1,116.87704467773438,521.4798583984375
1,113.04631805419922,525.9926147460938
1,113.0164566040039,525.839111328125
1,112.69561004638672,524.8826904296875
1,113.8934326171875,524.8062744140625
1,117.91674041748047,528.060546875
1,118.78478240966797,529.6614990234375
1,120.2549057006836,529.6549072265625
1,121.16531372070312,531.5792236328125
1,119.20655822753906,532.7774658203125
1,118.29165649414062,533.9989013671875
1,116.94450378417969,533.2325439453125
1,115.87657928466797,534.2349853515625
1,115.34097290039062,533.4080810546875
1,117.616455078125,533.0198974609375
1,117.24137878417969,534.4627685546875
1,117.55032348632812,539.0817260742188
1,115.8709945678711,538.7901000976562
1,115.74712371826172,538.5772705078125
1,117.8988265991211,542.6539306640625
1,117.5000228881836,540.5219116210938
1,120.47884368896484,540.6478271484375
1,124.74504089355469,542.1370239257812
1,128.3290252685547,541.7958984375
1,130.2689208984375,544.0032958984375
1,131.21067810058594,548.9273681640625
1,130.77218627929688,552.2670288085938
1,129.3489990234375,553.817138671875
1,130.9961700439453,547.2974853515625
1,134.1468505859375,552.3532104492188
1,137.49205017089844,555.3466796875
1,138.1292724609375,559.83056640625
1,140.90777587890625,565.207763671875
1,137.6792449951172,568.0665283203125
1,134.87213134765625,565.6975708007812
1,131.90048217773438,566.2811889648438
1,138.03712463378906,556.3787231445312
1,132.1666259765625,567.9132080078125
1,143.15272521972656,561.6390380859375
1,133.8282470703125,573.252685546875
1,133.402587890625,573.3445434570312
1,133.465576171875,571.86328125
1,130.92311096191406,581.8216552734375
1,131.55638122558594,581.168701171875
1,134.61941528320312,583.2855834960938
1,135.10498046875,578.7237548828125
1,140.6800079345703,583.5097045898438
1,147.77377319335938,581.0066528320312
1,154.12962341308594,579.28369140625
1,160.43243408203125,577.6586303710938
1,165.16253662109375,576.8754272460938
1,167.85537719726562,571.4744873046875
1,174.76429748535156,571.2710571289062
1,176.37228393554688,569.21728515625
1,177.67420959472656,568.3590087890625
1,177.0630340576172,570.6251220703125
1,175.28688049316406,567.0926513671875
1,174.1779327392578,569.3648681640625
1,174.7758026123047,572.5250244140625
1,176.55078125,576.2269287109375
1,176.82421875,578.078125
1,178.52670288085938,578.012939453125
1,177.76254272460938,579.5635986328125
1,182.85914611816406,579.9113159179688
1,182.90362548828125,584.7194213867188
1,185.0980224609375,582.2881469726562
1,187.88125610351562,586.7565307617188
1,192.15606689453125,584.5428466796875
1,194.90855407714844,589.146240234375
1,199.4244842529297,592.4745483398438
1,201.6084747314453,600.8276977539062
1,205.9442596435547,602.7385864257812
1,206.62815856933594,604.7520141601562
1,205.57933044433594,601.7651977539062
1,207.68499755859375,603.8413696289062
1,209.3706817626953,606.3638305664062
1,209.76278686523438,606.6013793945312
1,209.06796264648438,613.9786376953125
1,208.74179077148438,616.6985473632812
1,210.28990173339844,623.0438232421875
1,211.0264892578125,621.07666015625
1,211.89620971679688,622.87353515625
1,212.0634307861328,623.0021362304688
1,209.1434783935547,622.787109375
1,208.52041625976562,622.7303466796875
1,213.0303497314453,624.5612182617188
1,212.6660614013672,625.4423217773438
1,213.42051696777344,628.1137084960938
1,217.08888244628906,626.78857421875
1,217.17819213867188,630.4874267578125
1,215.28163146972656,632.395263671875
1,219.86148071289062,632.1696166992188
1,220.12042236328125,636.5733032226562
1,211.9797821044922,641.6356201171875
1,215.97694396972656,639.5659790039062
1,213.78684997558594,635.1480102539062
1,213.4611053466797,635.8916015625
1,215.32879638671875,637.94140625
1,214.5240936279297,638.6636352539062
1,216.06666564941406,636.2554931640625
1,211.7211456298828,635.0987548828125
1,210.63864135742188,634.207763671875
1,209.27235412597656,636.1715087890625
1,210.43942260742188,634.0587158203125
1,210.79779052734375,636.7195434570312
1,206.44107055664062,639.6844482421875
1,207.89727783203125,638.9253540039062
1,207.8030548095703,645.1869506835938
1,205.0682830810547,653.4724731445312
1,202.10179138183594,661.1073608398438
1,199.36671447753906,666.8884887695312
1,198.54249572753906,677.0811767578125
1,193.96820068359375,681.704833984375
1,191.2268524169922,688.4185180664062
1,188.1326446533203,690.423828125
1,185.52801513671875,691.0177612304688
1,184.1802520751953,696.1320190429688
1,183.33352661132812,695.2177734375
1,182.78700256347656,697.5216674804688
1,183.53775024414062,700.203125
1,181.93441772460938,703.9198608398438
1,182.57785034179688,702.7369995117188
1,181.66387939453125,700.9962158203125
1,180.52694702148438,705.2821655273438
1,181.87368774414062,704.2445068359375
1,181.3580780029297,703.3950805664062
1,181.7556915283203,703.3003540039062
1,183.51194763183594,701.8842163085938
1,184.1666717529297,701.2136840820312
1,185.9318389892578,700.1808471679688
1,188.23609924316406,701.7174682617188
1,187.40895080566406,700.42919921875
1,183.64051818847656,702.5634765625
1,184.05538940429688,705.1527709960938
1,191.3401641845703,708.8810424804688
1,190.49468994140625,715.6566162109375
1,194.98768615722656,725.493408203125
1,186.2665252685547,718.3297119140625
1,189.0653839111328,722.3538208007812
1,182.53465270996094,715.7413940429688
1,184.65174865722656,719.337158203125
1,178.26925659179688,715.751953125
1,161.64158630371094,731.0698852539062
1,162.2236328125,724.3382568359375
1,171.1064453125,719.1696166992188
1,177.2727813720703,718.0664672851562
1,173.64620971679688,715.7997436523438
1,182.0740966796875,713.47265625
1,172.05062866210938,708.896484375
1,171.4349822998047,716.607177734375
1,179.654541015625,714.6941528320312
1,168.92080688476562,721.5042724609375
1,168.1016387939453,732.1503295898438
1,148.6905059814453,736.4754638671875
1,157.10885620117188,737.6841430664062
1,157.06398010253906,735.2310791015625
1,155.71604919433594,734.1361694335938
1,150.92733764648438,736.2056274414062
1,147.0956573486328,744.7194213867188
1,134.55006408691406,748.72119140625
1,125.27420043945312,750.9241333007812
1,122.76212310791016,751.0640869140625
1,123.30260467529297,753.0206909179688
1,120.83382415771484,757.802490234375
1,118.36894226074219,760.8712158203125
1,117.52727508544922,758.5982666015625
1,116.50199890136719,759.524658203125
1,118.08485412597656,760.5621337890625
1,116.90462493896484,758.9335327148438
1,114.31922149658203,758.809814453125
1,116.16590881347656,758.7813720703125
1,115.99921417236328,757.6820678710938
1,116.58384704589844,756.5313720703125
1,117.52301788330078,756.4814453125
1,119.31230163574219,756.3367309570312
1,119.252685546875,756.427734375
1,120.37425231933594,757.2592163085938
1,120.57925415039062,756.2968139648438
1,121.4161605834961,757.56982421875
1,123.61113739013672,753.9164428710938
