track_id,x,y
406,162.7079315185547,659.8411254882812
406,160.70065307617188,658.7052001953125
406,160.65145874023438,660.0342407226562
406,159.7625732421875,658.5811157226562
406,161.72024536132812,666.064208984375
406,161.97128295898438,665.67578125
406,164.1714630126953,668.16943359375
406,161.51925659179688,666.5046997070312
406,162.35882568359375,669.25048828125
406,161.98062133789062,666.7014770507812
406,158.9444580078125,668.3950805664062
406,160.241943359375,674.8251342773438
406,163.95668029785156,680.2035522460938
406,167.23910522460938,693.350341796875
406,168.90029907226562,705.6080932617188
406,171.58499145507812,721.6268310546875
406,174.55455017089844,738.7955322265625
406,179.7445068359375,755.7738647460938
406,182.45835876464844,770.3524169921875
406,186.63385009765625,781.108154296875
406,189.765380859375,786.9390869140625
406,193.20523071289062,794.6287841796875
406,195.4901123046875,794.734375
406,196.0452880859375,795.0257568359375
406,195.35247802734375,794.0047607421875
406,195.16375732421875,792.8809204101562
406,194.780029296875,792.5026245117188
406,194.829345703125,793.654296875
406,198.75189208984375,800.5426025390625
406,200.04879760742188,802.109619140625
406,202.4447021484375,796.770263671875
406,207.4915771484375,797.5702514648438
406,207.47283935546875,802.9341430664062
406,209.41195678710938,804.9256591796875
406,212.24539184570312,803.0517578125
406,213.12423706054688,800.3175659179688
406,215.4986572265625,801.288818359375
406,216.52052307128906,802.0691528320312
406,216.16456604003906,802.8541259765625
406,214.40757751464844,805.2745361328125
406,212.19073486328125,806.3603515625
406,209.40310668945312,805.10693359375
406,215.26828002929688,828.7137451171875
406,214.310791015625,839.9241943359375
406,215.96905517578125,829.7921142578125
406,220.0924072265625,840.6690673828125
406,227.66537475585938,856.84033203125
406,233.8607940673828,881.807373046875
406,242.25796508789062,906.24462890625
406,249.64599609375,930.5736083984375
406,259.1111755371094,950.367431640625
406,266.62420654296875,965.777587890625
406,273.53497314453125,976.6140747070312
406,281.72357177734375,984.7701416015625
406,285.50201416015625,990.0220947265625
406,289.08734130859375,990.3262939453125
406,289.94622802734375,989.9300537109375
406,296.8525085449219,993.10546875
406,299.0480041503906,994.8427734375
406,296.6851501464844,996.2069091796875
406,297.4034423828125,998.8978271484375
406,298.2194519042969,996.988037109375
406,301.5989685058594,1001.9364624023438
406,302.7922668457031,1000.8363037109375
406,299.3554382324219,1002.8555908203125
406,306.7330627441406,1012.2335815429688
406,311.40625,1009.38134765625
406,307.96875,1004.0782470703125
406,308.2685241699219,1002.67626953125
406,310.167236328125,999.9638671875
406,311.2450866699219,1001.4515380859375
406,306.5274963378906,996.2476806640625
406,305.582763671875,1000.5719604492188
406,296.2889404296875,997.8253784179688
410,270.461181640625,1061.096923828125
410,273.675048828125,1063.521484375
410,275.4661560058594,1070.82861328125
410,274.4786376953125,1060.3634033203125
410,269.7979736328125,1064.37646484375
410,263.5071716308594,1067.647216796875
410,262.3797912597656,1065.649169921875
410,262.27459716796875,1067.7523193359375
410,246.95498657226562,1048.92578125
410,249.33590698242188,1049.116943359375
410,253.22181701660156,1048.400146484375
410,255.65872192382812,1051.35546875
410,257.1729431152344,1048.9036865234375
410,254.8732452392578,1045.4996337890625
410,246.6757049560547,1039.432861328125
410,241.33790588378906,1035.1336669921875
410,228.3446044921875,1020.9608154296875
410,213.4864501953125,1014.0059814453125
410,204.15200805664062,1003.2515258789062
410,196.03646850585938,1000.3515014648438
410,180.5660400390625,997.4041748046875
410,175.73887634277344,994.5662841796875
