track_id,x,y
552,754.003662109375,281.64508056640625
552,757.8868408203125,279.777587890625
552,760.767578125,279.7585754394531
552,762.8413696289062,281.39544677734375
552,765.22216796875,285.8564758300781
552,766.5593872070312,288.0489196777344
552,765.00830078125,288.179931640625
552,762.7989501953125,286.8413391113281
552,762.7259521484375,289.48895263671875
552,764.3883056640625,289.2435302734375
552,765.2193603515625,290.35162353515625
552,766.337646484375,290.15472412109375
552,767.1503295898438,289.48748779296875
552,768.6538696289062,291.6307373046875
552,768.157958984375,292.6195068359375
552,770.8447265625,295.6246337890625
552,771.215087890625,296.06134033203125
552,771.1395263671875,295.9228820800781
552,768.6212158203125,294.9007873535156
552,770.097900390625,298.60205078125
552,770.6334228515625,297.9004821777344
552,773.63916015625,298.63482666015625
552,774.224609375,294.6827392578125
552,778.074462890625,296.28857421875
552,783.0375366210938,295.4415283203125
552,788.7991333007812,300.3734130859375
552,797.1080932617188,303.8231201171875
552,802.4515380859375,302.0689697265625
552,809.0191040039062,304.82879638671875
552,812.4369506835938,307.0004577636719
552,815.5169677734375,307.17449951171875
552,824.9664916992188,313.9752502441406
552,829.36865234375,314.33538818359375
552,832.2379760742188,315.47271728515625
552,833.402099609375,317.04864501953125
552,835.8798828125,319.4530029296875
552,839.1478271484375,322.02105712890625
552,837.02490234375,320.8724060058594
552,836.7127685546875,319.7799072265625
552,836.49072265625,316.84576416015625
552,834.3381958007812,318.8570251464844
552,834.8482666015625,319.9598388671875
552,839.2451171875,318.53900146484375
552,838.4517822265625,320.2188720703125
552,837.4217529296875,322.3343505859375
552,836.4456787109375,321.7769775390625
552,838.166015625,323.486328125
552,838.4063720703125,322.6100158691406
552,839.4444580078125,321.6790771484375
552,839.066650390625,321.03350830078125
552,839.834228515625,319.9156494140625
552,841.99658203125,318.29931640625
552,845.9478759765625,317.7880859375
552,848.98828125,317.2319641113281
552,854.5105590820312,319.82196044921875
552,862.9420166015625,319.87664794921875
552,870.0830078125,328.926025390625
552,879.1173706054688,332.24114990234375
552,883.9447631835938,336.8946533203125
552,889.099365234375,338.8826904296875
552,899.1474609375,342.8649597167969
552,905.619873046875,345.201416015625
552,912.6781005859375,346.9922790527344
552,915.9935302734375,348.6038818359375
552,918.7131958007812,353.9319763183594
552,920.4212036132812,356.1015625
552,920.69189453125,356.79290771484375
552,922.0292358398438,357.5629577636719
552,922.4342041015625,357.0585021972656
552,922.9868774414062,355.4417724609375
552,922.003173828125,351.9753112792969
552,920.794921875,352.94439697265625
552,922.4459228515625,354.3866271972656
552,922.0865478515625,354.8638000488281
552,922.09716796875,355.8216247558594
552,922.5791015625,355.91943359375
552,924.1550903320312,356.9184265136719
552,924.3870849609375,360.29644775390625
552,925.7767333984375,354.50665283203125
552,925.8330688476562,353.2684326171875
552,928.5743408203125,350.1123962402344
552,930.6378173828125,349.7716369628906
552,935.0733642578125,354.27716064453125
552,941.02294921875,353.29681396484375
552,948.474609375,350.8102111816406
552,956.3018188476562,351.4492492675781
552,966.3162231445312,360.64056396484375
552,977.3138427734375,367.9631652832031
552,983.3995361328125,373.7967224121094
552,991.6228637695312,377.409423828125
552,1005.940673828125,380.8896484375
552,1014.4237060546875,384.258056640625
552,1023.1531982421875,380.9085693359375
552,1026.7821044921875,388.0546875
552,1031.360107421875,390.28436279296875
552,1036.110595703125,393.1827392578125
552,1037.831298828125,382.787109375
552,1035.8153076171875,384.3316650390625
552,1035.834228515625,396.7449645996094
552,1034.86474609375,396.53656005859375
552,1031.182373046875,390.7366943359375
552,1033.4072265625,393.01678466796875
552,1036.4613037109375,396.380126953125
552,1036.6368408203125,394.35101318359375
552,1035.2178955078125,395.89013671875
552,1036.412841796875,394.5242614746094
552,1035.1815185546875,395.17327880859375
552,1034.956787109375,394.87579345703125
552,1035.080078125,393.0850830078125
552,1037.10595703125,390.28656005859375
552,1038.7701416015625,389.2632751464844
552,1045.1036376953125,405.59210205078125
552,1047.7977294921875,386.9235534667969
552,1054.19140625,390.21826171875
552,1063.790771484375,392.1839904785156
552,1091.505615234375,409.38800048828125
552,1093.8133544921875,404.8438720703125
552,1098.35986328125,404.7969970703125
552,1108.277099609375,412.1346435546875
552,1120.6044921875,418.94891357421875
552,1132.8203125,425.5300598144531
552,1143.6007080078125,426.32403564453125
552,1152.880126953125,428.1846923828125
552,1157.4927978515625,430.16363525390625
552,1159.373046875,433.99566650390625
552,1164.2264404296875,437.133544921875
552,1167.8568115234375,425.7432861328125
552,1167.787841796875,422.2198791503906
552,1169.37548828125,435.6843566894531
552,1168.804443359375,432.7603759765625
552,1167.8109130859375,429.8441162109375
552,1165.241943359375,430.77301025390625
552,1166.85009765625,432.30413818359375
552,1169.3099365234375,435.4811096191406
552,1167.8095703125,437.52935791015625
552,1169.1220703125,439.805908203125
552,1170.0780029296875,440.4372253417969
552,1167.325439453125,436.5709228515625
552,1169.65673828125,433.1827697753906
552,1172.086669921875,431.803466796875
552,1174.756591796875,428.67095947265625
552,1177.9554443359375,428.90057373046875
552,1181.77783203125,428.493408203125
552,1190.4693603515625,429.0339660644531
552,1201.6649169921875,431.15374755859375
552,1243.067626953125,457.04132080078125
552,1226.8253173828125,449.56231689453125
552,1238.6583251953125,447.1808166503906
552,1246.239990234375,452.72357177734375
552,1257.828857421875,458.6531066894531
552,1272.77734375,468.41937255859375
552,1283.886474609375,472.43377685546875
552,1295.6448974609375,473.40740966796875
552,1301.63037109375,476.5904541015625
552,1306.9285888671875,479.050048828125
552,1308.954833984375,481.83160400390625
552,1311.508056640625,481.6733093261719
552,1310.623046875,482.1407775878906
552,1317.183837890625,484.2757873535156
